file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,errorStyles/0,false,15698,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,stackTraceStyles/0,false,15701,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,resetStyle/0,false,15733,2,2,2,0,3,2,6,2,0,0,2,0,0,0,1,0,0,2,0,0,0,1,0,0,0,31,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,toString/0,false,15763,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,16,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,string/1[java.lang.String],false,15814,2,3,0,3,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,errorText/1[java.lang.String],false,15676,2,3,2,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,optionStyles/0,false,15689,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,optionParamText/1[java.lang.String],false,15672,2,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,stackTraceText/1[java.lang.String],false,15680,2,2,1,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,optionParamStyles/0,false,15695,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,ColorScheme/1[picocli.CommandLine.Help.ColorScheme.Builder],true,15646,3,10,1,9,2,11,11,0,0,1,11,0,0,0,1,0,0,2,0,8,0,0,0,0,0,28,0,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,equals/1[java.lang.Object],false,15738,1,0,0,0,11,3,10,3,1,1,3,0,0,0,3,0,1,0,0,1,0,1,0,0,0,11,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,commandText/1[java.lang.String],false,15660,2,4,3,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,parameterText/1[java.lang.String],false,15668,2,2,1,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,parameterStyles/0,false,15692,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,text/1[java.lang.String],false,15804,2,5,3,2,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,ansi/0,false,15683,1,21,21,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,parse/1[java.lang.String],false,15713,2,2,1,1,5,8,15,2,5,1,8,0,0,1,2,0,1,6,2,5,1,2,0,0,0,42,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,optionText/1[java.lang.String],false,15664,2,7,6,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,commandStyles/0,false,15686,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,customMarkupMap/0,false,15706,1,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,hashCode/0,false,15751,0,0,0,0,2,3,12,1,1,0,3,0,0,0,1,0,1,0,10,9,16,0,0,0,0,6,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$ColorScheme,"apply/2[java.lang.String,java.util.List<picocli.CommandLine.Help.Ansi.IStyle>]",false,15782,6,17,9,8,2,12,12,2,2,2,12,2,1,0,1,0,0,0,2,4,1,1,0,0,0,29,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PicocliInvocationHandler,"invoke/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",false,10903,0,0,0,0,1,2,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$BuiltIn$BigIntegerConverter,convert/1[java.lang.String],false,13564,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$BuiltIn$PatternConverter,convert/1[java.lang.String],false,13574,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PositionalParamSpec,"builder/2[picocli.CommandLine.Model.IAnnotatedElement,picocli.CommandLine.IFactory]",false,9197,3,2,1,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PositionalParamSpec,builder/0,false,9193,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PositionalParamSpec,isOption/0,false,9202,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PositionalParamSpec,hashCode/0,false,9217,1,1,0,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,0,4,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PositionalParamSpec,toBuilder/0,false,9201,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PositionalParamSpec,capacity/0,false,9215,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PositionalParamSpec,equals/1[java.lang.Object],false,9222,2,1,0,1,3,2,10,3,1,1,2,0,0,0,1,0,1,0,0,1,0,1,0,0,0,9,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PositionalParamSpec,initCapacity/0,false,9190,2,5,3,2,2,2,3,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PositionalParamSpec,isPositional/0,false,9203,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PositionalParamSpec,builder/1[picocli.CommandLine.Model.PositionalParamSpec],false,9196,2,3,2,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PositionalParamSpec,index/0,false,9214,1,15,15,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PositionalParamSpec,PositionalParamSpec/1[picocli.CommandLine.Model.PositionalParamSpec.Builder],true,9179,3,4,1,3,3,3,14,0,0,1,3,2,1,0,2,0,0,2,0,4,1,1,0,0,0,26,2,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$PositionalParamSpec,getAdditionalDescriptionKeys/0,false,9208,2,2,0,2,1,3,3,1,0,0,3,1,1,0,0,0,0,2,0,0,1,0,0,0,0,24,4,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$BuiltIn$ShortConverter,convert/1[java.lang.String],false,13493,2,1,0,1,2,2,8,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,exitCodeListHeading/1[java.lang.Object[]],false,14591,3,4,1,3,1,3,3,1,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,"createDescriptionFirstLines/4[picocli.CommandLine.Help.ColorScheme,picocli.CommandLine.Model.ArgSpec,java.lang.String[],boolean[]]",false,14991,5,7,2,5,5,5,13,1,1,4,5,0,0,0,3,0,1,1,7,4,1,2,0,0,0,13,10,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,"addGroupOptionsToListRecursively/3[picocli.CommandLine.Model.ArgGroupSpec,java.util.List<picocli.CommandLine.Model.OptionSpec>,java.util.Comparator<picocli.CommandLine.Model.OptionSpec>]",false,14302,3,5,2,3,4,5,13,1,1,3,5,1,0,1,2,0,0,0,0,1,0,1,0,0,0,35,2,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,"optionList/3[picocli.CommandLine.Help.Layout,java.util.Comparator<picocli.CommandLine.Model.OptionSpec>,picocli.CommandLine.Help.IParamLabelRenderer]",false,14334,8,13,1,12,4,18,27,1,6,3,18,5,7,2,1,0,0,0,0,6,0,1,0,0,0,56,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,createEndOfOptionsOption/1[java.lang.String],false,13859,3,6,1,5,1,5,3,1,0,1,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,22,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,optionListGroups/0,false,14366,3,4,2,2,1,2,5,1,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,16,2,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,createMinimalParameterRenderer/0,false,14753,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,endOfOptionsList/0,false,14426,7,12,1,11,3,12,16,2,2,0,12,3,4,0,0,1,0,1,0,4,0,1,0,0,0,34,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,createShortOptionArityAndNameComparator/0,false,14787,2,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,"addSubcommand/2[java.util.List<java.lang.String>,picocli.CommandLine]",false,13977,3,4,1,3,1,7,5,1,1,2,7,2,1,0,0,0,0,0,2,1,1,0,0,0,0,30,0,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,parameterLabelRenderer/0,false,13936,1,8,8,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,countTrailingSpaces/1[java.lang.String],false,14454,0,1,1,0,4,2,10,2,2,1,2,0,0,1,2,0,0,0,4,2,1,1,0,0,0,7,10,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,getHelpFactory/0,false,13922,3,4,2,2,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,"addSubcommand/2[java.lang.String,java.lang.Object]",false,13989,3,5,0,5,1,6,4,1,0,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,commandListHeading/1[java.lang.Object[]],false,14576,3,4,1,3,2,4,3,1,0,1,4,1,3,0,0,0,0,1,0,0,0,0,0,0,0,26,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,header/1[java.lang.Object[]],false,14515,3,7,1,6,1,7,3,1,0,1,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,parameterListHeading/1[java.lang.Object[]],false,14554,3,6,1,5,3,6,6,2,0,1,6,2,3,0,0,0,0,1,0,0,0,1,0,0,0,31,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,synopsisHeadingLength/0,false,14243,3,6,2,4,1,5,4,1,1,0,5,0,0,0,0,0,0,1,2,1,1,0,0,0,0,17,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,createDetailedSynopsisPositionalsText/1[java.util.Collection<picocli.CommandLine.Model.ArgSpec>],false,14179,8,14,1,13,4,14,17,1,3,1,14,3,1,1,0,0,0,1,2,5,0,2,0,0,0,55,4,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,options/0,false,13995,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,synopsis/1[int],false,14023,4,11,3,8,3,8,6,2,0,1,8,4,10,0,0,0,0,0,0,0,0,1,0,0,0,24,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,createDetailedSynopsisCommandText/0,false,14201,4,7,1,6,2,6,7,2,1,0,6,1,1,0,0,0,0,1,1,1,0,1,0,0,0,32,4,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,spaces/1[int],false,14453,1,2,2,0,1,1,5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,10,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,positionalParameters/0,false,13996,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,headerHeading/1[java.lang.Object[]],false,14531,3,4,1,3,1,3,3,1,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,"join/5[picocli.CommandLine.Help.Ansi,int,java.lang.String[],java.lang.StringBuilder,java.lang.Object[]]",false,14464,2,1,0,1,1,1,3,1,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,customSynopsis/1[java.lang.Object[]],false,14497,3,7,1,6,1,7,3,1,0,1,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,abbreviatedSynopsis/0,false,14032,7,13,1,12,5,19,15,1,1,0,19,2,1,1,0,0,1,3,0,1,1,2,0,0,0,31,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,"Help/2[picocli.CommandLine.Model.CommandSpec,picocli.CommandLine.Help.ColorScheme]",true,13899,5,10,1,9,1,10,9,0,0,2,10,2,3,0,0,0,0,1,1,5,0,0,0,0,0,28,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,trimLineSeparator/1[java.lang.String],false,14448,0,1,1,0,2,4,3,1,0,1,4,0,0,0,0,0,0,2,1,0,1,0,0,0,0,4,8,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,"addAllSubcommands/1[java.util.Map<java.lang.String,picocli.CommandLine>]",false,13943,4,6,1,5,9,16,25,1,3,1,16,1,2,3,2,0,0,0,1,3,0,4,0,0,0,28,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,atFileParameterList/0,false,14411,5,9,1,8,2,8,9,2,1,0,8,3,4,0,0,0,0,1,0,1,0,1,0,0,0,23,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.3.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help,descriptionHeading/1[java.lang.Object[]],false,14546,4,5,1,4,2,4,3,1,0,1,4,1,3,0,0,0,0,1,0,0,0,0,0,0,0,24,1,0,true
